10000
58, 4, 62, 
38, 99, 35, 
63, 90, 8, 
41, 67, 28, 
28, 5, 35, 
63, 79, 38, 
22, 58, 11, 
37, 4, 32, 
10, 65, 96, 
37, 48, 83, 
97, 82, 14, 
56, 58, 41, 
47, 68, 65, 
41, 38, 40, 
17, 81, 4, 
46, 88, 62, 
15, 42, 31, 
98, 80, 1, 
23, 38, 57, 
38, 96, 0, 
77, 1, 8, 
78, 16, 43, 
82, 77, 70, 
49, 64, 45, 
11, 64, 53, 
96, 36, 37, 
19, 65, 21, 
47, 88, 44, 
90, 81, 11, 
11, 87, 12, 
30, 10, 95, 
5, 98, 6, 
7, 99, 62, 
26, 58, 99, 
87, 43, 0, 
31, 84, 34, 
41, 28, 5, 
4, 83, 43, 
13, 26, 35, 
83, 80, 68, 
0, 13, 50, 
62, 36, 80, 
10, 97, 55, 
6, 78, 3, 
81, 7, 67, 
67, 32, 36, 
8, 63, 10, 
2, 90, 38, 
87, 72, 46, 
84, 90, 10, 
14, 56, 60, 
12, 0, 61, 
50, 43, 57, 
4, 61, 62, 
94, 5, 51, 
55, 5, 36, 
35, 95, 73, 
86, 11, 7, 
21, 48, 45, 
85, 78, 31, 
8, 62, 32, 
5, 56, 65, 
4, 83, 29, 
4, 87, 39, 
16, 46, 65, 
63, 26, 97, 
2, 99, 97, 
36, 21, 88, 
61, 23, 84, 
9, 95, 89, 
59, 87, 52, 
7, 24, 7, 
39, 8, 9, 
46, 75, 13, 
88, 69, 8, 
85, 96, 18, 
76, 15, 69, 
23, 99, 39, 
70, 56, 18, 
30, 29, 82, 
43, 70, 83, 
47, 30, 13, 
80, 47, 90, 
61, 49, 77, 
6, 80, 80, 
50, 85, 93, 
47, 85, 81, 
59, 49, 5, 
52, 96, 66, 
19, 56, 4, 
17, 23, 48, 
63, 39, 79, 
62, 45, 29, 
93, 16, 92, 
78, 42, 82, 
51, 22, 4, 
28, 61, 62, 
53, 99, 12, 
21, 92, 29, 
83, 39, 12, 
55, 26, 40, 
7, 39, 52, 
31, 93, 13, 
33, 71, 44, 
53, 33, 46, 
5, 69, 43, 
64, 73, 65, 
73, 86, 36, 
53, 2, 97, 
60, 28, 2, 
16, 78, 2, 
61, 38, 31, 
37, 18, 70, 
58, 74, 73, 
20, 97, 77, 
74, 4, 29, 
42, 75, 33, 
86, 29, 99, 
51, 39, 28, 
12, 15, 76, 
36, 26, 10, 
61, 41, 14, 
41, 8, 34, 
77, 37, 85, 
96, 41, 31, 
41, 78, 48, 
37, 45, 78, 
18, 29, 97, 
61, 78, 61, 
69, 84, 7, 
71, 98, 65, 
69, 23, 56, 
20, 33, 68, 
10, 75, 9, 
88, 95, 64, 
81, 47, 40, 
21, 53, 72, 
62, 17, 44, 
96, 61, 49, 
68, 31, 29, 
29, 15, 13, 
12, 52, 1, 
19, 92, 41, 
27, 22, 10, 
72, 96, 95, 
63, 68, 6, 
92, 74, 19, 
75, 82, 95, 
99, 92, 39, 
30, 97, 46, 
90, 3, 75, 
95, 76, 97, 
86, 55, 5, 
40, 46, 36, 
4, 71, 21, 
42, 39, 77, 
2, 28, 15, 
20, 34, 83, 
6, 8, 96, 
76, 18, 85, 
94, 11, 33, 
19, 30, 49, 
89, 57, 37, 
11, 26, 20, 
69, 8, 1, 
90, 35, 73, 
4, 6, 57, 
30, 91, 17, 
12, 73, 65, 
73, 76, 74, 
80, 65, 74, 
45, 37, 82, 
2, 43, 71, 
65, 91, 5, 
37, 29, 84, 
22, 58, 17, 
72, 32, 85, 
93, 56, 70, 
17, 61, 43, 
52, 47, 11, 
11, 3, 1, 
39, 90, 54, 
13, 43, 63, 
17, 99, 16, 
82, 88, 99, 
6, 58, 32, 
47, 38, 10, 
82, 47, 62, 
25, 34, 81, 
17, 41, 54, 
51, 17, 33, 
50, 15, 37, 
75, 59, 50, 
31, 86, 81, 
4, 34, 60, 
6, 16, 3, 
58, 92, 59, 
97, 39, 40, 
1, 14, 15, 
51, 62, 72, 
93, 61, 50, 
0, 46, 73, 
40, 85, 11, 
40, 76, 52, 
9, 10, 79, 
39, 24, 49, 
95, 84, 86, 
27, 78, 0, 
1, 10, 60, 
28, 82, 49, 
61, 10, 43, 
46, 23, 10, 
15, 30, 24, 
3, 32, 57, 
26, 24, 69, 
87, 4, 48, 
90, 66, 52, 
94, 5, 65, 
14, 13, 18, 
47, 28, 46, 
96, 73, 75, 
42, 97, 91, 
49, 38, 50, 
72, 5, 16, 
62, 77, 79, 
35, 97, 18, 
0, 54, 25, 
80, 84, 83, 
37, 64, 67, 
96, 29, 59, 
82, 91, 60, 
15, 76, 0, 
94, 13, 25, 
13, 1, 75, 
69, 61, 22, 
44, 23, 73, 
92, 50, 36, 
96, 77, 43, 
19, 48, 77, 
19, 51, 22, 
50, 0, 71, 
69, 12, 95, 
81, 68, 64, 
26, 24, 2, 
83, 87, 30, 
78, 94, 88, 
42, 21, 32, 
87, 51, 44, 
64, 44, 42, 
96, 55, 24, 
84, 31, 27, 
13, 54, 28, 
29, 44, 84, 
50, 93, 38, 
44, 35, 36, 
81, 89, 63, 
54, 36, 0, 
42, 40, 38, 
9, 74, 12, 
96, 41, 55, 
12, 18, 46, 
45, 96, 19, 
68, 52, 91, 
50, 11, 31, 
15, 64, 64, 
7, 35, 23, 
41, 24, 30, 
97, 7, 67, 
18, 6, 62, 
82, 66, 54, 
48, 22, 92, 
27, 78, 95, 
45, 73, 91, 
89, 78, 62, 
81, 45, 87, 
28, 73, 41, 
26, 73, 38, 
53, 6, 83, 
49, 94, 96, 
48, 63, 40, 
94, 43, 8, 
19, 74, 71, 
15, 33, 50, 
12, 53, 83, 
41, 16, 74, 
73, 52, 96, 
2, 67, 23, 
75, 0, 26, 
81, 45, 25, 
54, 11, 47, 
87, 8, 79, 
99, 44, 39, 
8, 92, 89, 
23, 70, 75, 
90, 51, 70, 
71, 67, 83, 
72, 69, 95, 
8, 42, 99, 
36, 99, 45, 
80, 12, 75, 
3, 9, 43, 
59, 31, 29, 
20, 75, 80, 
55, 92, 81, 
22, 75, 85, 
99, 87, 48, 
63, 56, 61, 
94, 45, 20, 
41, 44, 89, 
44, 4, 87, 
97, 49, 47, 
31, 29, 79, 
4, 81, 85, 
13, 79, 86, 
45, 71, 6, 
68, 30, 41, 
89, 23, 26, 
54, 25, 57, 
14, 59, 75, 
92, 49, 87, 
75, 80, 4, 
25, 99, 11, 
42, 79, 80, 
26, 11, 33, 
65, 31, 70, 
78, 49, 97, 
51, 72, 58, 
49, 23, 82, 
18, 21, 81, 
39, 55, 40, 
50, 41, 27, 
5, 32, 15, 
61, 77, 34, 
88, 54, 11, 
55, 34, 32, 
90, 8, 10, 
54, 39, 39, 
36, 48, 55, 
89, 40, 42, 
83, 38, 98, 
67, 57, 4, 
36, 32, 97, 
57, 6, 84, 
45, 57, 15, 
43, 89, 99, 
17, 46, 31, 
26, 97, 61, 
14, 44, 52, 
71, 60, 66, 
97, 41, 74, 
50, 16, 49, 
63, 73, 54, 
53, 19, 3, 
18, 93, 97, 
61, 32, 21, 
47, 30, 16, 
95, 85, 21, 
52, 51, 65, 
37, 93, 32, 
73, 76, 64, 
58, 37, 38, 
65, 52, 7, 
78, 40, 63, 
20, 91, 11, 
8, 9, 48, 
94, 11, 57, 
95, 69, 88, 
13, 31, 75, 
19, 73, 60, 
3, 94, 1, 
29, 44, 85, 
32, 48, 84, 
81, 60, 84, 
18, 6, 54, 
43, 44, 32, 
47, 1, 82, 
3, 32, 48, 
85, 29, 37, 
14, 22, 94, 
36, 16, 62, 
74, 44, 16, 
90, 20, 96, 
33, 51, 99, 
94, 73, 68, 
1, 91, 12, 
51, 65, 45, 
16, 24, 97, 
31, 4, 7, 
73, 75, 44, 
29, 83, 61, 
73, 18, 51, 
31, 41, 10, 
29, 8, 6, 
44, 92, 42, 
43, 58, 41, 
79, 51, 30, 
96, 62, 9, 
4, 2, 90, 
43, 17, 69, 
6, 75, 91, 
0, 1, 67, 
59, 58, 85, 
60, 95, 92, 
60, 49, 12, 
36, 95, 73, 
39, 25, 4, 
78, 54, 5, 
51, 40, 61, 
30, 57, 45, 
33, 24, 39, 
46, 86, 97, 
51, 66, 4, 
86, 90, 9, 
63, 26, 93, 
76, 7, 36, 
41, 91, 84, 
62, 8, 43, 
62, 59, 63, 
89, 49, 72, 
93, 58, 41, 
35, 5, 40, 
48, 72, 87, 
2, 14, 84, 
94, 76, 44, 
58, 86, 98, 
52, 48, 28, 
8, 85, 99, 
35, 28, 0, 
87, 38, 84, 
46, 21, 1, 
26, 99, 21, 
36, 63, 94, 
22, 29, 43, 
85, 92, 70, 
61, 91, 53, 
99, 58, 73, 
55, 37, 18, 
22, 93, 43, 
83, 14, 40, 
84, 1, 81, 
48, 66, 26, 
99, 95, 57, 
98, 64, 26, 
42, 17, 81, 
37, 21, 16, 
12, 51, 73, 
2, 64, 98, 
35, 96, 59, 
4, 6, 55, 
54, 27, 34, 
96, 38, 98, 
78, 68, 7, 
57, 87, 45, 
49, 97, 1, 
57, 38, 8, 
79, 41, 31, 
99, 55, 37, 
90, 72, 27, 
66, 47, 71, 
3, 88, 38, 
12, 15, 13, 
17, 87, 47, 
25, 54, 2, 
74, 52, 94, 
30, 94, 89, 
91, 48, 1, 
17, 28, 86, 
41, 71, 19, 
34, 72, 36, 
60, 3, 95, 
62, 90, 86, 
51, 9, 41, 
6, 21, 74, 
43, 26, 83, 
32, 19, 54, 
10, 85, 94, 
74, 42, 2, 
7, 35, 12, 
55, 28, 26, 
94, 20, 19, 
53, 89, 72, 
61, 27, 86, 
88, 94, 85, 
47, 23, 48, 
55, 45, 36, 
24, 13, 28, 
69, 15, 30, 
70, 63, 58, 
32, 5, 21, 
41, 13, 40, 
76, 93, 9, 
43, 42, 86, 
34, 16, 40, 
8, 0, 74, 
7, 71, 94, 
5, 94, 60, 
89, 36, 58, 
30, 7, 72, 
66, 37, 35, 
82, 41, 98, 
43, 15, 41, 
43, 66, 2, 
25, 36, 55, 
42, 74, 15, 
53, 72, 14, 
55, 77, 38, 
45, 95, 65, 
93, 33, 93, 
55, 0, 31, 
13, 25, 30, 
73, 68, 57, 
99, 55, 76, 
68, 54, 61, 
82, 3, 33, 
12, 41, 50, 
20, 57, 89, 
68, 51, 84, 
8, 63, 50, 
93, 72, 64, 
30, 82, 5, 
6, 69, 57, 
55, 4, 94, 
61, 75, 87, 
35, 59, 51, 
44, 79, 48, 
64, 26, 39, 
39, 56, 8, 
43, 76, 19, 
74, 1, 90, 
57, 44, 61, 
21, 41, 78, 
51, 56, 24, 
86, 89, 84, 
37, 63, 20, 
87, 35, 64, 
18, 82, 35, 
80, 18, 89, 
0, 87, 31, 
96, 33, 85, 
36, 5, 6, 
22, 11, 17, 
29, 10, 0, 
95, 98, 85, 
64, 84, 32, 
1, 55, 68, 
55, 94, 47, 
27, 83, 82, 
11, 55, 94, 
83, 51, 61, 
61, 18, 52, 
6, 34, 1, 
50, 16, 26, 
0, 7, 86, 
97, 99, 79, 
64, 83, 3, 
54, 82, 58, 
82, 46, 99, 
19, 63, 82, 
80, 5, 14, 
26, 59, 24, 
16, 89, 90, 
39, 35, 74, 
59, 13, 69, 
64, 38, 10, 
86, 65, 15, 
38, 2, 70, 
52, 92, 47, 
85, 95, 19, 
29, 22, 66, 
20, 31, 91, 
30, 0, 45, 
75, 77, 51, 
4, 82, 86, 
57, 28, 80, 
84, 6, 6, 
75, 19, 60, 
77, 35, 6, 
53, 43, 50, 
18, 25, 23, 
26, 65, 15, 
90, 67, 0, 
18, 67, 29, 
38, 14, 18, 
1, 26, 18, 
39, 55, 66, 
76, 75, 81, 
97, 39, 30, 
78, 94, 41, 
40, 84, 55, 
13, 38, 98, 
8, 22, 27, 
4, 67, 5, 
52, 37, 36, 
39, 96, 68, 
29, 87, 4, 
62, 40, 74, 
50, 55, 28, 
84, 6, 26, 
4, 26, 5, 
50, 78, 33, 
86, 54, 63, 
90, 79, 50, 
79, 17, 93, 
51, 40, 75, 
18, 74, 2, 
99, 50, 77, 
34, 5, 43, 
95, 75, 62, 
94, 40, 52, 
63, 7, 74, 
31, 44, 12, 
61, 86, 14, 
29, 86, 16, 
36, 73, 72, 
74, 46, 37, 
14, 90, 7, 
33, 60, 64, 
17, 39, 32, 
7, 66, 41, 
96, 34, 78, 
89, 81, 28, 
30, 82, 5, 
85, 27, 33, 
26, 62, 63, 
9, 14, 46, 
83, 88, 82, 
77, 94, 1, 
19, 97, 93, 
6, 62, 92, 
44, 27, 86, 
70, 39, 71, 
99, 51, 4, 
63, 85, 19, 
68, 31, 47, 
40, 29, 75, 
46, 84, 23, 
47, 33, 79, 
65, 67, 42, 
91, 30, 50, 
80, 38, 35, 
92, 15, 67, 
87, 89, 17, 
22, 30, 44, 
82, 73, 86, 
72, 62, 7, 
47, 41, 13, 
39, 77, 70, 
59, 84, 80, 
38, 69, 16, 
27, 29, 80, 
53, 3, 69, 
37, 83, 6, 
88, 25, 95, 
99, 15, 90, 
47, 1, 15, 
81, 91, 32, 
39, 45, 44, 
34, 26, 16, 
15, 26, 83, 
56, 37, 61, 
74, 89, 48, 
37, 89, 93, 
28, 83, 23, 
45, 95, 92, 
91, 58, 61, 
76, 0, 14, 
88, 46, 95, 
55, 23, 17, 
94, 56, 2, 
43, 28, 72, 
65, 79, 98, 
99, 8, 13, 
72, 68, 3, 
51, 30, 31, 
53, 80, 80, 
78, 91, 79, 
44, 67, 2, 
13, 31, 72, 
84, 96, 63, 
3, 7, 36, 
0, 3, 70, 
6, 87, 35, 
86, 2, 75, 
97, 24, 77, 
90, 37, 99, 
92, 91, 31, 
28, 56, 74, 
50, 32, 14, 
63, 71, 87, 
76, 35, 42, 
31, 93, 16, 
50, 38, 37, 
43, 51, 99, 
29, 9, 99, 
30, 42, 89, 
82, 3, 16, 
19, 71, 21, 
88, 62, 34, 
88, 89, 1, 
11, 79, 39, 
93, 23, 10, 
29, 58, 98, 
10, 13, 46, 
4, 10, 10, 
14, 40, 78, 
29, 2, 82, 
2, 27, 60, 
11, 38, 2, 
28, 23, 80, 
97, 19, 34, 
97, 77, 90, 
31, 51, 17, 
33, 13, 10, 
42, 19, 82, 
78, 20, 62, 
3, 81, 67, 
38, 88, 72, 
25, 39, 40, 
63, 95, 1, 
57, 85, 59, 
17, 31, 93, 
49, 0, 50, 
63, 53, 45, 
9, 22, 79, 
30, 6, 2, 
55, 50, 20, 
1, 20, 59, 
82, 25, 72, 
71, 97, 4, 
42, 20, 35, 
54, 18, 89, 
6, 75, 96, 
2, 61, 27, 
56, 59, 84, 
42, 49, 23, 
94, 83, 40, 
6, 70, 86, 
63, 0, 47, 
73, 45, 68, 
37, 52, 21, 
6, 63, 41, 
75, 25, 83, 
3, 57, 88, 
10, 57, 70, 
1, 84, 25, 
51, 27, 32, 
57, 19, 80, 
51, 78, 77, 
78, 95, 67, 
87, 71, 98, 
89, 52, 22, 
40, 32, 53, 
44, 98, 56, 
21, 31, 79, 
73, 32, 26, 
72, 8, 62, 
41, 34, 68, 
95, 58, 6, 
63, 49, 16, 
6, 28, 59, 
15, 67, 45, 
97, 8, 67, 
56, 69, 27, 
3, 4, 80, 
10, 79, 97, 
98, 15, 92, 
19, 93, 81, 
86, 55, 29, 
15, 64, 87, 
44, 54, 93, 
48, 84, 64, 
12, 41, 57, 
52, 42, 73, 
95, 12, 34, 
29, 97, 21, 
21, 87, 19, 
14, 36, 2, 
69, 39, 35, 
36, 4, 24, 
67, 44, 29, 
40, 30, 19, 
72, 75, 85, 
13, 75, 51, 
94, 47, 26, 
37, 75, 40, 
81, 0, 15, 
73, 0, 94, 
80, 89, 86, 
84, 61, 25, 
65, 83, 40, 
83, 17, 71, 
94, 37, 91, 
66, 50, 88, 
0, 16, 23, 
50, 83, 66, 
26, 61, 79, 
0, 4, 85, 
40, 88, 48, 
99, 79, 68, 
43, 75, 8, 
22, 91, 75, 
23, 82, 61, 
69, 67, 88, 
59, 12, 91, 
68, 58, 49, 
45, 90, 36, 
39, 44, 81, 
96, 24, 92, 
91, 48, 70, 
93, 13, 95, 
78, 24, 97, 
76, 42, 8, 
93, 72, 53, 
17, 14, 8, 
79, 10, 69, 
57, 53, 45, 
97, 67, 40, 
7, 13, 63, 
61, 35, 27, 
68, 60, 11, 
61, 92, 89, 
25, 90, 36, 
90, 68, 97, 
65, 91, 48, 
50, 77, 78, 
61, 1, 50, 
42, 67, 68, 
14, 69, 18, 
45, 6, 38, 
80, 12, 46, 
94, 91, 46, 
10, 17, 51, 
21, 52, 78, 
69, 82, 96, 
89, 59, 62, 
77, 25, 16, 
27, 28, 21, 
45, 68, 34, 
73, 55, 14, 
1, 61, 63, 
36, 91, 5, 
68, 65, 35, 
61, 84, 5, 
72, 83, 25, 
89, 11, 99, 
69, 43, 35, 
54, 16, 82, 
95, 54, 34, 
9, 92, 4, 
33, 6, 59, 
19, 83, 41, 
49, 85, 62, 
89, 1, 76, 
23, 38, 22, 
6, 30, 60, 
86, 20, 1, 
45, 62, 75, 
11, 37, 30, 
4, 2, 53, 
31, 18, 34, 
25, 0, 89, 
76, 45, 54, 
81, 91, 59, 
80, 35, 2, 
90, 53, 72, 
23, 30, 39, 
56, 6, 78, 
88, 89, 24, 
82, 91, 27, 
42, 43, 17, 
82, 92, 71, 
8, 34, 39, 
81, 99, 82, 
51, 13, 80, 
77, 45, 76, 
75, 52, 24, 
31, 59, 68, 
60, 68, 30, 
35, 92, 40, 
68, 69, 76, 
2, 0, 33, 
47, 13, 6, 
11, 63, 2, 
92, 48, 81, 
88, 12, 88, 
70, 96, 82, 
55, 98, 98, 
70, 40, 4, 
53, 92, 98, 
58, 63, 94, 
31, 23, 72, 
85, 18, 86, 
17, 88, 31, 
36, 2, 97, 
82, 33, 25, 
26, 84, 59, 
97, 19, 97, 
51, 97, 0, 
79, 37, 91, 
29, 65, 46, 
71, 1, 8, 
92, 40, 28, 
58, 37, 12, 
84, 99, 39, 
31, 30, 93, 
3, 54, 4, 
38, 55, 45, 
90, 1, 6, 
59, 81, 18, 
23, 20, 19, 
33, 61, 84, 
24, 82, 25, 
14, 41, 12, 
12, 67, 59, 
75, 15, 52, 
26, 64, 0, 
81, 67, 78, 
95, 51, 78, 
0, 92, 48, 
44, 12, 83, 
62, 88, 74, 
13, 18, 36, 
61, 57, 78, 
51, 17, 32, 
8, 49, 10, 
0, 9, 10, 
20, 75, 4, 
6, 91, 78, 
43, 93, 65, 
87, 92, 30, 
42, 72, 52, 
89, 31, 97, 
57, 14, 78, 
17, 4, 12, 
81, 59, 65, 
25, 13, 63, 
29, 22, 92, 
60, 89, 83, 
54, 64, 33, 
25, 9, 46, 
88, 43, 11, 
34, 42, 22, 
89, 46, 49, 
0, 89, 96, 
8, 90, 19, 
8, 33, 97, 
83, 63, 58, 
58, 85, 64, 
3, 60, 34, 
41, 82, 23, 
83, 65, 94, 
63, 48, 78, 
0, 43, 7, 
78, 42, 78, 
73, 46, 94, 
42, 87, 96, 
4, 43, 45, 
88, 19, 34, 
47, 73, 73, 
71, 24, 94, 
28, 51, 48, 
25, 71, 34, 
5, 6, 10, 
28, 18, 84, 
85, 66, 66, 
15, 43, 11, 
19, 93, 37, 
12, 42, 54, 
88, 85, 29, 
54, 65, 86, 
40, 34, 96, 
97, 8, 81, 
11, 39, 57, 
17, 4, 36, 
29, 36, 52, 
50, 98, 12, 
53, 27, 84, 
42, 58, 20, 
83, 42, 53, 
65, 60, 16, 
6, 9, 85, 
33, 94, 64, 
66, 71, 0, 
37, 36, 62, 
16, 89, 15, 
92, 51, 40, 
5, 4, 61, 
0, 22, 23, 
59, 91, 22, 
16, 39, 13, 
92, 18, 60, 
92, 79, 45, 
42, 90, 73, 
3, 68, 17, 
48, 4, 18, 
48, 14, 50, 
37, 31, 32, 
12, 67, 66, 
53, 44, 59, 
2, 16, 99, 
43, 44, 79, 
91, 16, 74, 
85, 52, 89, 
11, 75, 8, 
99, 75, 42, 
20, 11, 75, 
60, 20, 53, 
78, 76, 5, 
33, 88, 39, 
45, 59, 69, 
69, 93, 19, 
90, 63, 14, 
33, 35, 34, 
85, 7, 33, 
27, 13, 69, 
86, 5, 72, 
4, 13, 72, 
40, 22, 36, 
99, 23, 89, 
54, 0, 56, 
58, 18, 70, 
68, 60, 69, 
32, 33, 13, 
96, 28, 60, 
31, 30, 19, 
49, 71, 23, 
47, 51, 42, 
21, 57, 45, 
61, 21, 79, 
32, 44, 1, 
89, 10, 13, 
37, 88, 42, 
93, 52, 78, 
9, 14, 68, 
85, 81, 6, 
64, 70, 83, 
60, 85, 61, 
74, 9, 7, 
54, 6, 74, 
10, 74, 43, 
13, 8, 24, 
10, 7, 68, 
37, 24, 59, 
16, 22, 29, 
88, 95, 40, 
7, 84, 70, 
96, 20, 13, 
32, 56, 41, 
29, 56, 69, 
36, 88, 10, 
59, 23, 84, 
68, 22, 98, 
13, 57, 19, 
74, 34, 51, 
18, 91, 40, 
78, 5, 15, 
92, 61, 80, 
4, 30, 89, 
54, 4, 32, 
30, 5, 47, 
56, 53, 58, 
61, 55, 15, 
0, 48, 90, 
72, 12, 4, 
37, 92, 55, 
57, 37, 48, 
15, 37, 62, 
96, 72, 43, 
2, 39, 97, 
3, 61, 36, 
66, 23, 89, 
67, 43, 29, 
27, 31, 4, 
73, 63, 11, 
86, 14, 29, 
19, 50, 64, 
1, 33, 48, 
21, 35, 11, 
55, 21, 78, 
94, 72, 97, 
26, 59, 52, 
47, 20, 45, 
1, 90, 15, 
44, 19, 57, 
72, 68, 15, 
23, 41, 25, 
89, 80, 41, 
85, 3, 39, 
59, 22, 73, 
85, 65, 27, 
82, 0, 15, 
65, 99, 45, 
41, 70, 38, 
22, 33, 20, 
22, 52, 20, 
31, 97, 36, 
50, 9, 22, 
49, 63, 21, 
56, 46, 21, 
54, 74, 92, 
92, 41, 49, 
42, 90, 25, 
7, 39, 99, 
23, 42, 59, 
41, 45, 92, 
46, 99, 46, 
43, 81, 35, 
87, 32, 79, 
95, 84, 35, 
87, 86, 14, 
3, 98, 79, 
64, 8, 12, 
84, 64, 40, 
26, 34, 75, 
43, 54, 72, 
79, 8, 98, 
59, 27, 13, 
70, 85, 52, 
98, 85, 53, 
47, 17, 90, 
21, 83, 2, 
63, 73, 56, 
43, 78, 75, 
8, 31, 5, 
43, 66, 62, 
47, 34, 24, 
12, 69, 37, 
45, 47, 99, 
32, 7, 70, 
48, 12, 41, 
92, 39, 39, 
88, 48, 51, 
6, 2, 86, 
35, 79, 3, 
74, 10, 46, 
56, 31, 30, 
6, 66, 79, 
60, 68, 1, 
5, 55, 43, 
0, 95, 56, 
4, 30, 1, 
2, 56, 1, 
49, 61, 39, 
17, 21, 61, 
52, 37, 66, 
79, 86, 74, 
98, 15, 9, 
32, 53, 0, 
2, 22, 27, 
76, 63, 91, 
49, 33, 86, 
34, 36, 34, 
63, 6, 14, 
62, 88, 42, 
44, 18, 93, 
40, 4, 22, 
0, 39, 96, 
33, 38, 95, 
38, 32, 87, 
64, 33, 20, 
75, 53, 44, 
3, 6, 6, 
2, 13, 92, 
32, 81, 62, 
60, 84, 71, 
27, 70, 90, 
78, 13, 12, 
31, 35, 5, 
98, 6, 74, 
63, 24, 79, 
31, 96, 40, 
33, 56, 29, 
67, 25, 17, 
65, 53, 86, 
24, 1, 88, 
71, 62, 24, 
32, 11, 82, 
69, 72, 63, 
81, 35, 97, 
25, 1, 0, 
73, 80, 6, 
3, 89, 28, 
93, 44, 30, 
63, 55, 39, 
87, 84, 45, 
27, 23, 31, 
98, 32, 31, 
33, 6, 37, 
87, 70, 76, 
47, 18, 96, 
19, 60, 17, 
42, 60, 27, 
63, 9, 31, 
16, 14, 25, 
66, 70, 53, 
59, 14, 20, 
14, 53, 69, 
65, 26, 2, 
44, 75, 87, 
20, 14, 21, 
85, 68, 0, 
27, 65, 65, 
78, 2, 73, 
60, 42, 85, 
96, 6, 52, 
80, 9, 81, 
2, 99, 29, 
88, 89, 49, 
18, 10, 83, 
37, 61, 74, 
38, 20, 99, 
40, 12, 85, 
48, 14, 97, 
53, 76, 41, 
98, 91, 75, 
30, 96, 75, 
59, 5, 9, 
53, 95, 44, 
44, 5, 50, 
55, 11, 16, 
20, 19, 3, 
30, 64, 84, 
24, 25, 87, 
48, 95, 24, 
0, 97, 40, 
13, 76, 86, 
97, 16, 44, 
28, 66, 6, 
96, 62, 80, 
33, 35, 51, 
83, 44, 1, 
39, 87, 85, 
59, 89, 98, 
9, 29, 19, 
74, 43, 80, 
75, 66, 65, 
47, 52, 5, 
19, 15, 92, 
75, 86, 42, 
9, 15, 24, 
96, 89, 85, 
85, 31, 83, 
45, 78, 73, 
18, 36, 63, 
79, 76, 12, 
62, 25, 7, 
50, 65, 91, 
7, 15, 16, 
30, 16, 67, 
24, 94, 81, 
91, 88, 30, 
70, 68, 42, 
91, 86, 13, 
52, 98, 47, 
0, 20, 61, 
62, 75, 80, 
18, 2, 90, 
66, 72, 20, 
7, 27, 50, 
33, 38, 22, 
47, 35, 95, 
87, 41, 9, 
52, 89, 92, 
52, 47, 37, 
69, 65, 88, 
52, 30, 81, 
6, 90, 52, 
43, 56, 28, 
44, 57, 77, 
59, 17, 18, 
53, 14, 43, 
54, 62, 70, 
40, 30, 17, 
32, 31, 77, 
15, 83, 62, 
67, 94, 94, 
90, 66, 33, 
32, 22, 62, 
78, 42, 16, 
45, 33, 5, 
43, 59, 70, 
77, 22, 54, 
78, 5, 80, 
69, 48, 52, 
32, 86, 37, 
27, 94, 33, 
48, 24, 79, 
43, 32, 70, 
37, 36, 22, 
74, 91, 73, 
71, 45, 48, 
56, 18, 87, 
77, 75, 78, 
84, 16, 75, 
91, 97, 38, 
30, 45, 57, 
53, 84, 41, 
52, 82, 3, 
63, 84, 41, 
84, 19, 22, 
59, 23, 32, 
79, 23, 54, 
89, 56, 60, 
86, 78, 79, 
85, 7, 27, 
50, 90, 57, 
24, 17, 38, 
19, 32, 59, 
50, 27, 34, 
9, 53, 38, 
65, 23, 68, 
41, 6, 91, 
36, 40, 76, 
35, 82, 86, 
10, 85, 58, 
37, 1, 69, 
79, 44, 72, 
35, 86, 50, 
47, 33, 85, 
61, 33, 3, 
2, 6, 88, 
49, 27, 99, 
66, 21, 64, 
82, 69, 9, 
39, 68, 22, 
51, 52, 46, 
23, 76, 26, 
26, 2, 26, 
8, 66, 9, 
25, 83, 12, 
68, 36, 55, 
81, 16, 11, 
32, 69, 60, 
23, 25, 57, 
2, 93, 83, 
78, 77, 19, 
61, 38, 32, 
70, 36, 47, 
27, 93, 1, 
74, 61, 97, 
81, 59, 5, 
21, 58, 41, 
55, 70, 36, 
85, 21, 32, 
24, 97, 6, 
21, 47, 91, 
87, 90, 22, 
23, 69, 80, 
32, 49, 58, 
96, 2, 62, 
67, 35, 62, 
10, 57, 15, 
50, 23, 95, 
86, 99, 68, 
36, 92, 83, 
76, 17, 30, 
72, 87, 85, 
65, 78, 53, 
86, 80, 4, 
6, 63, 22, 
90, 29, 8, 
32, 49, 74, 
94, 12, 18, 
84, 47, 9, 
84, 89, 38, 
79, 13, 66, 
82, 95, 79, 
66, 57, 24, 
31, 21, 81, 
0, 24, 34, 
43, 3, 60, 
84, 44, 94, 
85, 34, 21, 
12, 18, 78, 
82, 79, 55, 
83, 15, 39, 
94, 55, 61, 
15, 24, 11, 
82, 32, 35, 
48, 55, 98, 
65, 86, 42, 
20, 73, 31, 
89, 7, 60, 
18, 69, 62, 
11, 1, 74, 
17, 80, 79, 
42, 63, 70, 
90, 80, 60, 
32, 52, 31, 
23, 0, 8, 
99, 4, 4, 
20, 40, 65, 
85, 57, 69, 
34, 0, 74, 
14, 51, 18, 
80, 28, 93, 
6, 86, 12, 
0, 25, 44, 
7, 55, 93, 
